ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
4353,PIZZA PIZZA,11-20 years,N,Own,40,4,12,81,0,86,Y,Y,N,Y,Others,Y,Low-end,203134,67804,58977,4572,2015,1327,N,0,-79.46797,43.68223,0
4354,PIZZA PIZZA,1-5 years,N,"Lease, want to purchase",60,4,2,119,44,86,Y,N,Y,N,Mexican,Y,Low-end,139330,17915,18653,3502,283,468,N,0,-79.268,43.76837,0
4370,PIZZA PIZZA,1-5 years,N,Own,26,15,8,135,33,62,Y,Y,N,N,Greek,N,Low-end,143672,49335,54471,5979,12,2266,N,0,-79.48439,43.64914,0
4381,PIZZA PIZZA,1-5 years,Y,Lease,51,8,6,131,12,73,N,Y,Y,Y,Others,Y,Low-end,195482,9543,10033,8674,488,445,N,0,-79.38478,43.6595,0
4384,PIZZA PIZZA,Under 1 year,Y,"Lease, want to purchase",12,14,12,121,8,83,Y,Y,Y,Y,American,Y,Low-end,121832,9146,8492,3913,705,272,N,0,-79.32956,43.79381,0
4394,PIZZA PIZZA,1-5 years,N,Lease,46,9,9,121,15,91,Y,N,N,Y,Mexican,N,Low-end,189255,70191,70373,6371,214,2369,N,0,-79.34617,43.7346,0
4402,PIZZA RUSTICA,Under 1 year,N,Lease,33,17,19,111,42,95,Y,Y,Y,N,Indian,N,Low-end,137743,4523,4428,3022,864,97,N,0,-79.3917,43.64488,0
4412,PIZZAIOLO,1-5 years,Y,Lease,62,12,5,72,27,91,Y,Y,N,N,American,Y,Low-end,234671,47310,46873,9821,3007,1961,N,0,-79.37594,43.64957,0
4424,PIZZAIOLO,1-5 years,Y,Own,37,7,15,149,24,54,N,Y,Y,N,Chinese,N,Low-end,265001,55084,63123,8714,1794,2075,N,0,-79.34944,43.65916,0
4425,PIZZAIOLO,6-10 years,N,Own,8,13,16,126,31,48,N,Y,Y,N,Others,Y,Low-end,193283,33611,33576,8102,1666,1407,N,0,-79.38587,43.66014,0
4440,PIZZAVILLE,6-10 years,Y,Lease,67,4,19,167,59,61,N,Y,Y,N,Mexican,Y,Low-end,220085,35998,38502,9621,3984,1683,N,0,-79.2234,43.75953,0
4442,PIZZERIA BOSCO-RICHTREE NATURAL MARKET RESTAURANTS,6-10 years,N,Lease,48,8,10,93,32,79,N,Y,Y,Y,Mediterranean,Y,Low-end,180161,5917,5553,3637,49,112,N,0,-79.38044,43.6562,0
4447,PIZZERIA LIBRETTO,11-20 years,Y,Lease,19,17,9,70,33,75,Y,Y,N,N,Mexican,N,Low-end,230248,9540,8244,6077,649,217,N,0,-79.38502,43.6485,0
4451,PIZZERIA VIA MERCANTI,1-5 years,N,Lease,27,16,18,129,24,94,N,Y,Y,N,Greek,N,Low-end,188041,38380,34300,7466,2257,1361,N,0,-79.31971,43.67253,0
4469,POKE BOWL,6-10 years,Y,Lease,27,19,11,103,38,60,Y,N,Y,Y,Indian,Y,Low-end,208055,78024,84378,4618,1623,1873,N,0,-79.38021,43.64305,0
4474,POLITEIA,1-5 years,N,Lease,40,16,18,149,31,42,Y,Y,Y,N,Italian,N,Low-end,227080,37738,34800,8372,1286,1283,N,0,-79.34748,43.68645,0
4480,POOR ROMEO,1-5 years,Y,Own,65,16,13,88,6,79,Y,N,Y,N,Korean,N,Low-end,188687,23692,20668,4823,1875,528,N,0,-79.33707,43.66875,0
4483,POPA,11-20 years,N,"Lease, want to purchase",12,13,1,114,2,74,Y,Y,Y,N,Greek,N,Low-end,188137,51619,45296,4087,137,984,N,0,-79.38837,43.76923,0
4488,POPEYE'S,11-20 years,Y,Lease,35,14,1,124,65,78,N,Y,Y,N,Mexican,Y,Low-end,170791,67361,66886,3684,2467,1443,N,0,-79.21758,43.73792,0
4489,POPEYE'S,Over 20 years,N,"Lease, want to purchase",22,13,12,152,23,97,N,Y,Y,N,Greek,Y,Low-end,255634,135032,142137,7773,2197,4322,N,0,-79.38266,43.66081,0
4496,POPEYE'S FAMOUS FRIED CHICKEN,Under 1 year,N,Lease,6,1,9,84,29,86,Y,Y,Y,N,Vietnamese,N,Low-end,258119,112856,111453,5689,1390,2456,N,0,-79.26387,43.75153,0
4499,POPEYE'S LOUISIANA KITCHEN,11-20 years,Y,Lease,5,1,13,110,32,86,N,N,Y,N,Mexican,Y,Low-end,142034,85080,83540,4702,1058,2765,N,0,-79.41037,43.66517,0
4503,POPEYE'S RESTAURANT,Over 20 years,Y,"Lease, want to purchase",45,17,5,110,55,97,Y,N,Y,Y,Mediterranean,N,Low-end,173148,5878,5134,6952,1490,206,N,0,-79.31241,43.7571,0
4512,POPEYES LOUISIANA KITCHEN,1-5 years,N,Lease,35,10,17,94,2,75,Y,Y,N,N,Greek,Y,Low-end,218459,57075,63798,9751,3810,2847,N,0,-79.41805,43.79222,0
4515,POPEYES LOUISIANA KITCHEN,11-20 years,Y,Lease,16,14,17,108,26,47,Y,Y,N,Y,Indian,N,Low-end,195825,8550,9371,8231,321,393,N,0,-79.19546,43.79021,0
4531,POPEYES LOUISIANA KITCHEN,Under 1 year,N,Lease,37,3,6,76,49,77,Y,N,N,N,Others,N,Low-end,239158,55609,48742,5906,3164,1203,N,0,-79.40429,43.73437,0
4543,POW WOW CAFE,6-10 years,N,Lease,32,6,9,144,50,48,Y,Y,Y,N,Thai,N,Low-end,129286,49349,43240,4241,2186,1418,N,0,-79.40174,43.65415,0
4545,PRAIA DE MIRA,1-5 years,Y,Lease,41,9,7,100,55,60,Y,Y,Y,N,Chinese,N,Low-end,201924,58155,53284,6457,344,1704,N,0,-79.44904,43.67687,0
4547,PRE NUP PUB,1-5 years,N,Own,17,10,13,105,49,70,Y,N,Y,N,Greek,N,Low-end,161625,2890,3115,3803,153,73,N,0,-79.39478,43.65881,0
4551,PRESSE CAFE,Under 1 year,Y,Lease,28,2,9,139,54,65,Y,Y,N,N,Mediterranean,N,Low-end,182260,3978,4399,7730,515,186,N,0,-79.50897,43.6893,0
4554,PRICILLA'S PLACE,6-10 years,N,Lease,37,19,16,155,3,61,Y,Y,Y,N,Chinese,N,Low-end,132106,17871,20084,3994,317,607,N,0,-79.28034,43.76156,0
4568,PUJUKAN,1-5 years,N,Lease,29,11,17,127,21,66,Y,Y,N,N,Korean,Y,Low-end,224237,2693,2423,8439,684,91,N,0,-79.41156,43.76263,0
4570,PULCINELLA ITALIAN RESTAURANT,6-10 years,N,Lease,66,15,3,87,68,66,Y,Y,Y,N,Greek,N,Low-end,260723,60864,57788,10225,1643,2266,N,0,-79.53784,43.59326,0
4585,PURE PIZZA AND BURGERS,Under 1 year,Y,Lease,66,18,2,111,35,97,Y,Y,Y,N,Japanese,N,Low-end,189359,37280,37569,7015,1238,1391,N,0,-79.366,43.65945,0
4588,PURPLE PENGUIN,Over 20 years,N,Own,15,8,18,123,2,91,Y,Y,Y,Y,Thai,Y,Low-end,263276,20092,22908,10471,3614,911,N,0,-79.34224,43.66033,0
4593,Panda Wok,6-10 years,N,Lease,19,11,16,110,44,88,Y,Y,N,N,Chinese,N,Low-end,122732,24824,24567,4735,29,947,N,0,-79.2696,43.70729,0
4594,Panini Pit,11-20 years,Y,Lease,34,1,4,95,36,64,Y,Y,Y,N,Italian,N,Low-end,173653,57693,65647,4056,840,1533,N,0,-79.60872,43.73881,0
4600,Petro Canada Super Stop,Over 20 years,N,Lease,12,6,8,146,17,52,N,Y,Y,N,Indian,N,Low-end,222083,74714,66358,6498,188,1941,N,0,-79.58388,43.63925,0
4608,Pho Vuon Lai Jasmin Garden,1-5 years,Y,Lease,66,1,11,74,25,74,Y,N,Y,N,Greek,N,Low-end,223958,41067,37279,6667,2714,1109,N,0,-79.27754,43.82485,0
4633,PÃƒÂ¯Ã‚Â¿Ã‚Â½R & SIMPLE,Over 20 years,Y,Lease,48,1,3,79,57,88,Y,N,Y,Y,Italian,Y,Low-end,172977,13254,13632,6231,1183,491,N,0,-79.55507,43.6166,0
4637,QI SUSHI,Under 1 year,Y,Lease,56,6,5,147,50,85,Y,Y,Y,N,Mediterranean,N,Low-end,266896,7076,7108,11769,2689,313,N,0,-79.36421,43.66255,0
4638,QIN'S GARDEN,1-5 years,N,Lease,40,12,1,112,3,93,N,N,Y,N,Thai,N,Low-end,252412,80958,83513,5656,2108,1871,N,0,-79.39979,43.65712,0
4649,QUEEN MOTHER CAFE,11-20 years,N,"Lease, want to purchase",67,2,16,125,32,83,Y,N,Y,N,Chinese,Y,Low-end,236464,9397,8310,6457,1637,226,N,0,-79.38901,43.6503,0
4656,QUEENS PASTA CAFE,11-20 years,Y,Lease,50,3,17,108,35,65,Y,N,Y,N,Mexican,N,Low-end,267004,120823,120488,8750,1715,3948,N,0,-79.47791,43.65059,0
4660,QUETZAL,Over 20 years,N,Lease,61,1,8,93,3,55,Y,Y,N,N,Japanese,Y,Low-end,168401,19003,19769,7013,1624,823,N,0,-79.40689,43.6565,0
4672,RACHEL'S COFFEE HOUSE,1-5 years,N,Lease,13,1,17,149,6,71,Y,N,Y,N,Greek,N,Low-end,168825,42734,48250,7415,1372,2119,N,0,-79.39681,43.70105,0
4678,RAIN IZAKAYA,1-5 years,Y,Lease,6,16,7,82,23,92,N,Y,Y,N,Italian,N,Low-end,254645,12714,10987,9856,1683,425,N,0,-79.40925,43.76161,0
4680,RAJ MAHAL INDIAN CUISINE,6-10 years,N,Own,29,8,1,165,39,40,Y,N,Y,N,Mediterranean,Y,Low-end,246911,92489,97929,10429,4606,4136,N,0,-79.46964,43.78718,0
4685,RALLY RESTAURANT AND BAR,Under 1 year,Y,Own,30,16,8,114,21,57,Y,Y,Y,Y,Mexican,N,Low-end,216290,65895,58136,5335,1147,1434,N,0,-79.41268,43.76483,0
4693,RAMEN-RICHTREE NATURAL MARKET RESTAURANTS,1-5 years,Y,Own,35,7,7,97,68,77,Y,Y,Y,N,Indian,Y,Low-end,242609,39419,43015,8892,169,1576,N,0,-79.38044,43.6562,0
4697,RAP'S,Under 1 year,Y,Lease,15,17,3,137,16,91,Y,Y,Y,N,Japanese,N,Low-end,166639,74287,81231,6651,1449,3242,N,0,-79.44104,43.69746,0
4705,RAZA,1-5 years,N,Lease,16,16,11,117,43,94,Y,N,Y,N,Thai,Y,Low-end,166701,21274,23469,4887,1244,688,N,0,-79.45085,43.65095,0
4715,REBOZOS,11-20 years,N,Lease,49,14,4,80,58,79,Y,N,Y,N,Vietnamese,N,Low-end,161176,62568,64664,3448,2091,1383,N,0,-79.4496,43.68479,0
4717,RED FOX BAR & GRILL,1-5 years,Y,Own,53,5,9,146,30,78,N,N,Y,N,Greek,N,Low-end,273638,4442,4557,9719,4442,161,N,0,-79.17593,43.80752,0
4722,RED LOBSTER,Under 1 year,N,Own,50,3,11,152,46,86,N,N,Y,N,Chinese,N,Low-end,152986,38444,40867,4577,465,1222,N,0,-79.45584,43.71838,0
4726,RED ROCK RESTAURANT,1-5 years,Y,"Lease, want to purchase",40,6,13,137,69,53,N,Y,N,Y,Others,N,Low-end,169274,65813,69290,6467,415,2647,N,0,-79.56385,43.71198,0
4728,RED ROCKET COFFEE,Under 1 year,Y,Lease,19,13,1,167,25,97,Y,Y,N,N,Vietnamese,N,Low-end,168859,44350,45538,5397,2231,1455,N,0,-79.32855,43.68257,0
4729,RED ROSE PATISSERIE,Under 1 year,Y,Lease,49,8,3,125,33,74,N,N,Y,Y,Japanese,Y,Low-end,215476,112480,114820,5968,2496,3180,N,0,-79.41921,43.79343,0
4740,REMELY'S,1-5 years,Y,"Lease, want to purchase",24,7,19,129,37,69,Y,Y,N,N,Italian,Y,Low-end,178955,32005,28261,5666,255,894,N,0,-79.24928,43.7919,0
4741,REMEZZO ITALIAN BISTRO,Under 1 year,N,Lease,21,19,6,105,5,88,Y,N,Y,Y,Mediterranean,N,Low-end,217598,37234,33064,9581,523,1455,N,0,-79.30817,43.77846,0
4752,RESTAURANT 59,1-5 years,Y,"Lease, want to purchase",47,12,19,104,19,40,Y,Y,Y,Y,Mediterranean,Y,Low-end,148921,42269,40830,5257,1621,1441,N,0,-79.28695,43.8037,0
4764,RHUM CORNER,1-5 years,N,Lease,11,5,12,131,24,68,N,Y,Y,N,Chinese,N,Low-end,227322,26199,27848,10070,1282,1233,N,0,-79.41318,43.65094,0
4770,RIKI SUSHI,6-10 years,N,Own,25,11,18,138,42,41,Y,Y,Y,N,Mediterranean,N,Low-end,162745,26797,28448,4657,1569,814,N,0,-79.42297,43.66243,0
4771,RIKKOCHEZ,1-5 years,Y,Own,66,11,8,71,41,42,N,Y,Y,N,Mediterranean,N,Low-end,122059,22324,24152,3725,287,737,N,0,-79.35321,43.67712,0
4788,RIVERTOWNE DELI,Under 1 year,N,Own,40,19,7,78,55,62,N,Y,Y,N,Others,Y,Low-end,159927,41759,37781,5042,158,1191,N,0,-79.35852,43.65693,0
4789,RIVOLI,1-5 years,Y,Lease,56,17,18,71,12,65,Y,Y,N,N,Chinese,N,Low-end,153165,15561,13744,5583,587,501,N,0,-79.395,43.64929,0
4790,RIZ NORTH ASIAN CUISINE,1-5 years,Y,Own,14,17,10,86,38,75,Y,N,Y,N,Mexican,Y,Low-end,175495,11110,10106,4052,963,233,N,0,-79.40345,43.73083,0
4791,RIZ RESTAURANT,1-5 years,N,Lease,52,8,18,155,57,62,Y,N,N,N,Mexican,N,Low-end,260295,48683,46656,5942,1242,1065,N,0,-79.42848,43.68137,0
4794,ROBES BAR AND LOUNGE,11-20 years,N,Lease,15,15,13,161,2,58,Y,N,N,N,American,N,Low-end,171446,2730,1687,6328,2730,62,N,0,-79.42977,43.71801,0
4802,ROCKY MOUNTAIN CHOCOLATE FACTORY,1-5 years,N,Lease,6,3,17,100,66,52,Y,N,Y,N,Mexican,Y,Low-end,173613,30321,26219,3628,1331,547,N,0,-79.38376,43.64873,0
4805,RODNEY'S OYSTER HOUSE,11-20 years,N,Own,25,6,14,103,68,92,Y,Y,N,N,Japanese,Y,Low-end,216332,19039,18861,5991,450,522,N,0,-79.3966,43.64505,0
4812,ROLLTATION,Over 20 years,Y,"Lease, want to purchase",54,19,11,112,27,97,Y,N,N,N,Korean,Y,Low-end,236710,16222,17188,4869,1219,353,N,0,-79.38675,43.6694,0
4827,ROSES NEW YORK RESTAURANT,11-20 years,N,Own,58,16,6,76,63,86,N,N,Y,Y,Mediterranean,N,Low-end,236794,122962,137225,8581,187,4973,N,0,-79.39784,43.63956,0
4831,ROSINA,11-20 years,Y,Lease,38,8,17,163,62,78,Y,Y,N,N,Vietnamese,N,Low-end,211983,95866,92093,4322,1639,1877,N,0,-79.40468,43.64363,0
4833,ROTI CUISINE OF INDIA,Under 1 year,N,Own,9,4,13,96,35,44,Y,N,N,N,Mexican,N,Low-end,207834,34420,30478,8667,2939,1271,N,0,-79.40844,43.67471,0
4846,ROYAL CASTLE RESTAURANT,1-5 years,N,Lease,45,4,2,78,56,70,Y,N,N,N,Greek,N,Low-end,127899,38656,33874,3708,1324,982,N,0,-79.56532,43.76,0
4851,ROYAL PAAN,1-5 years,N,Own,60,17,11,125,68,74,Y,Y,N,N,Greek,Y,Low-end,178348,3048,3029,7859,1897,133,N,0,-79.22454,43.76181,0
4852,ROYAL SHWARMA & KABAB,11-20 years,N,Own,21,7,3,167,39,80,N,N,N,N,Mediterranean,N,Low-end,209998,13005,13649,7681,1571,499,N,0,-79.2887,43.69064,0
4864,RUDY,Under 1 year,N,"Lease, want to purchase",48,15,15,93,47,90,Y,Y,N,N,Others,N,Low-end,171270,35928,40606,6955,3302,1649,N,0,-79.32929,43.68236,0
4867,RUSH HOUR,1-5 years,Y,Lease,40,11,9,122,27,40,N,N,Y,N,Mexican,Y,Low-end,151554,25310,28276,3794,196,707,N,0,-79.44047,43.67114,0
4874,RUTH'S CHRIS STEAK HOUSE,1-5 years,Y,Own,53,7,7,125,0,95,Y,N,Y,N,Vietnamese,N,Low-end,176153,33288,36833,6768,1686,1415,N,0,-79.38558,43.65004,0
4880,RYUS NOODLE BAR,1-5 years,N,Lease,63,1,17,99,3,94,Y,Y,Y,N,Chinese,N,Low-end,218948,34932,30872,5647,347,796,N,0,-79.3591,43.67711,0
4886,Rise & Dine Eatery,11-20 years,Y,Lease,28,14,15,147,52,43,Y,N,N,N,Mexican,Y,Low-end,217663,41658,42823,6591,1918,1296,N,0,-79.31148,43.70587,0
4894,S & J CAFE,1-5 years,Y,Lease,47,7,4,72,39,40,Y,Y,Y,N,Mediterranean,N,Low-end,243318,4097,4154,4879,597,83,N,0,-79.3279,43.69099,0
4899,SABOR DEL PACIFICO,1-5 years,Y,Own,24,4,2,140,46,60,Y,Y,N,N,Mexican,Y,Low-end,223114,9720,8659,8183,1017,317,N,0,-79.5078,43.71898,0
4910,SAISONS RESTAURANT & CATERING,11-20 years,N,Lease,7,7,14,159,68,76,Y,Y,Y,N,Japanese,Y,Low-end,267560,8990,9424,11803,985,415,N,0,-79.40245,43.64661,0
4919,SALAAMA HUT,11-20 years,Y,Lease,53,15,6,165,42,90,Y,N,Y,N,Others,N,Low-end,204774,44736,39234,6796,2801,1302,N,0,-79.56521,43.70967,0
4923,SALON,Over 20 years,N,Own,42,9,10,140,21,47,Y,N,N,N,Chinese,Y,Low-end,129228,44299,38249,4531,61,1341,N,0,-79.39369,43.67014,0
4927,SAM WOO BBQ RESTAURANT,11-20 years,Y,Own,38,18,8,126,0,64,Y,Y,N,N,Indian,N,Low-end,208870,21840,22055,8898,3607,939,N,0,-79.32229,43.81577,0
4928,SAM'S SHAWARMA,Under 1 year,N,Own,66,11,9,83,65,92,Y,Y,Y,N,Vietnamese,Y,Low-end,183210,69329,66945,6037,246,2206,N,0,-79.56374,43.70453,0
4930,SAMBA CANA FOOD,1-5 years,Y,Lease,8,8,9,141,4,64,Y,Y,Y,N,Mediterranean,N,Low-end,153733,70093,70873,4226,897,1948,N,0,-79.45732,43.67499,0
4934,SAMPAGUITA VILLAGE RESTAURANT,1-5 years,Y,Own,58,19,7,71,12,81,Y,Y,Y,N,Others,N,Low-end,141144,12179,11073,4798,1692,376,N,0,-79.43658,43.73723,0
4935,SAMRAT,Over 20 years,N,Own,42,16,17,138,22,90,Y,Y,Y,N,Chinese,N,Low-end,156234,53033,57803,3927,1490,1453,N,0,-79.41603,43.65513,0
4940,SANDWICH BOX,11-20 years,N,Own,23,18,10,95,66,67,N,N,N,N,Vietnamese,N,Low-end,133108,13363,11975,4567,1740,410,N,0,-79.38991,43.66999,0
4942,SANG SANG BBQ HOUSE,6-10 years,N,Lease,5,2,9,149,58,88,Y,Y,Y,N,Vietnamese,N,Low-end,231330,65011,72929,8828,1123,2783,N,0,-79.35214,43.66517,0
4944,SANGRIA LOUNGE,Under 1 year,Y,Lease,60,18,8,75,57,40,N,Y,N,N,Chinese,Y,Low-end,125238,37990,37538,3656,782,1095,N,0,-79.44774,43.6436,0
4945,SANGS GREAT FOOD,1-5 years,Y,Own,18,13,19,73,17,83,Y,N,Y,N,Vietnamese,N,Low-end,164576,7077,7894,4908,1645,235,N,0,-79.39874,43.65499,0
4946,SANKOFA LOUNGE,Over 20 years,N,Lease,41,12,19,125,0,60,Y,N,Y,N,Thai,N,Low-end,173077,77026,85078,5132,474,2522,N,0,-79.44478,43.69666,0
4950,SANSOTEI RAMEN,1-5 years,N,Lease,62,2,7,93,20,53,Y,N,Y,N,Others,Y,Low-end,154587,68135,60408,4146,16,1620,N,0,-79.38556,43.66684,0
4952,SANSOTEI RAMEN,1-5 years,N,Lease,6,5,5,156,22,55,Y,Y,N,N,Chinese,N,Low-end,126711,34974,39557,3570,1188,1114,N,0,-79.39784,43.63956,0
4958,SARAH'S CAFE AND BAR,Under 1 year,N,Lease,35,2,14,138,30,56,Y,Y,Y,N,Greek,N,Low-end,120528,43474,46090,4615,177,1764,N,0,-79.3271,43.68289,0
4966,SATAY ON THE ROAD,Under 1 year,N,"Lease, want to purchase",51,4,8,123,7,43,Y,N,Y,N,Korean,Y,Low-end,251797,111087,126043,8804,1112,4407,N,0,-79.41961,43.7353,0
4978,SCADDABUSH ITALIAN KITCHEN AND BAR,Under 1 year,N,Own,66,5,1,89,57,66,Y,Y,Y,N,Mexican,Y,Low-end,135532,27432,24180,3869,941,690,N,0,-79.47824,43.62495,0
4983,SCARLET IBIS FAMILY RESTAURANT,1-5 years,N,Lease,34,19,3,113,59,51,Y,N,Y,N,Mediterranean,N,Low-end,255675,12074,12303,10661,2594,513,N,0,-79.16943,43.80355,0
4985,SCHNITZEL QUEEN,1-5 years,N,Lease,25,17,17,141,69,76,Y,Y,N,N,Mediterranean,N,Low-end,224938,35811,33818,5607,1963,843,N,0,-79.37045,43.65422,0
4986,SCHOOL,11-20 years,Y,"Lease, want to purchase",26,16,9,167,1,53,Y,Y,N,Y,Greek,N,Low-end,184461,30380,28022,4101,584,623,N,0,-79.42436,43.63788,0
4991,SCOTIA CLUB,1-5 years,N,"Lease, want to purchase",60,5,14,78,42,66,Y,Y,N,N,Vietnamese,N,Low-end,143271,30346,30455,2984,375,634,N,0,-79.37843,43.64407,0
5002,SEB'S CAPUCCINO,6-10 years,N,Own,20,1,4,90,17,82,N,Y,N,N,Mediterranean,Y,Low-end,203302,49309,52561,4440,2961,1148,N,0,-79.31625,43.68524,0
5003,SECOND CUP,11-20 years,N,Lease,5,14,2,103,68,64,Y,Y,Y,N,Mexican,Y,Low-end,159186,60184,63335,3525,419,1402,N,0,-79.51955,43.66271,0
5008,SECOND CUP,Under 1 year,Y,Own,51,6,9,162,39,93,Y,N,N,N,Mexican,N,Low-end,266456,6085,5908,10752,4006,238,N,0,-79.51083,43.64774,0
5012,SECOND CUP,11-20 years,Y,Lease,57,2,16,87,53,66,N,N,N,N,Mexican,Y,Low-end,210009,14781,13423,5615,24,358,N,0,-79.47061,43.67429,0
5031,SECOND CUP COFFEE CO.,1-5 years,N,Lease,43,11,17,124,45,58,Y,N,Y,N,Chinese,Y,Low-end,148281,30661,27012,5779,2603,1052,N,0,-79.40331,43.66676,0
5035,SEE-SCAPE,1-5 years,Y,Lease,43,18,2,87,4,73,Y,Y,Y,N,Greek,N,Low-end,205465,20528,22961,5639,1992,630,N,0,-79.46392,43.6647,0
5039,SELECT SANDWICH,1-5 years,N,Own,19,19,7,101,60,48,N,Y,N,Y,Mediterranean,Y,Low-end,145303,55788,60644,5603,3077,2338,N,0,-79.33751,43.772,0
5040,SEMPRE,1-5 years,N,Lease,62,19,17,103,28,59,Y,N,Y,N,Mexican,Y,Low-end,189474,18446,16200,4621,1470,395,N,0,-79.51255,43.64738,0
5043,SEOR AK SAN KOREAN RESTAURANT,1-5 years,N,"Lease, want to purchase",34,6,17,133,30,94,Y,Y,Y,Y,Chinese,N,Low-end,258441,19813,20247,11137,1581,872,N,0,-79.39864,43.65507,0
5050,SEVEN YUMMY GARDEN,11-20 years,N,Lease,28,4,18,137,56,97,Y,Y,N,N,Mediterranean,N,Low-end,137953,55845,62396,5395,1500,2440,N,0,-79.35719,43.80776,0
5055,SHAKEY'S,11-20 years,N,Own,60,12,5,165,60,68,Y,N,N,Y,Chinese,N,Low-end,192154,74336,64433,8006,924,2684,N,0,-79.47763,43.65066,0
5061,SHANGRI-LA HOTEL/BOSK (MAIN KITCHEN),1-5 years,N,Own,27,19,7,163,42,59,N,N,Y,Y,Chinese,N,Low-end,213484,62254,54537,9566,2810,2443,N,0,-79.38583,43.64929,0
5062,SHANGRILA,Under 1 year,N,Own,50,3,1,144,53,44,Y,Y,N,N,Japanese,Y,Low-end,217322,50746,53704,6955,756,1718,N,0,-79.4415,43.63965,0
5074,SHAWARMA MAX,1-5 years,Y,"Lease, want to purchase",44,18,14,81,5,79,N,Y,Y,N,Thai,Y,Low-end,213276,65217,70926,5740,541,1909,N,0,-79.41278,43.76994,0
5076,SHAWARMA PLUS,6-10 years,N,Own,24,13,10,155,24,41,Y,Y,Y,N,Mediterranean,Y,Low-end,230628,120378,113332,10189,4108,5007,N,0,-79.41949,43.79749,0
5077,SHAWARMA Q,Over 20 years,N,Own,67,4,1,119,65,82,Y,N,Y,N,Vietnamese,N,Low-end,258477,34988,35749,7154,1224,989,N,0,-79.38708,43.6652,0
5083,SHILLA RESTAURANT,1-5 years,N,Own,50,14,3,103,46,51,Y,N,Y,N,Mexican,N,Low-end,233065,74479,73075,6281,65,1969,N,0,-79.48988,43.68744,0
5084,SHIN RAMEN & SUSHI,Under 1 year,N,Own,7,13,7,127,20,94,Y,Y,N,N,Japanese,N,Low-end,165731,50705,48933,6760,757,1996,N,0,-79.51382,43.59916,0
5086,SHINTA JAPANESE BBQ/DAGU RICE NOODLE,Under 1 year,Y,Lease,9,1,7,163,10,79,Y,Y,Y,N,American,N,Low-end,126936,13885,15753,5369,3,666,N,0,-79.41228,43.76829,0
5093,SHO IZAKAYA,Under 1 year,N,Lease,46,1,2,166,47,86,Y,Y,Y,Y,Others,N,Low-end,170319,29022,28923,4850,1829,823,N,0,-79.4343,43.64106,0
5096,SHOELESS JOE'S,1-5 years,N,Own,68,9,2,163,10,49,Y,Y,N,N,Japanese,Y,Low-end,262776,19260,16879,9773,4099,627,N,0,-79.18571,43.76888,0
5102,SHOOTERS SNOOKER AND SPORTS CLUB,11-20 years,N,Own,27,3,5,167,2,66,Y,Y,Y,N,Greek,N,Low-end,174106,60738,64114,7262,1776,2674,N,0,-79.31311,43.74181,0
5103,SHOPPERS DRUG MART,1-5 years,N,Lease,25,11,12,87,2,46,Y,Y,Y,N,Greek,Y,Low-end,161985,51959,54004,5265,846,1755,N,0,-79.32227,43.68397,0
5106,SHOW LOVE CAFE,Under 1 year,N,Lease,26,19,12,107,3,42,Y,Y,Y,N,Vietnamese,N,Low-end,229933,67554,58905,9035,2151,2314,N,0,-79.36194,43.66009,0
5107,SHOWTIME BISTRO,11-20 years,N,"Lease, want to purchase",16,6,18,96,33,85,Y,N,Y,N,Indian,N,Low-end,235439,60797,68507,8068,1149,2347,N,0,-79.24592,43.82129,0
5109,SHRIMP MAN HOT POT,Over 20 years,Y,Own,21,5,3,82,8,67,Y,Y,N,Y,Mexican,Y,Low-end,269335,38041,34622,5828,2474,749,N,0,-79.29921,43.82188,0
5111,SHY COFFEE COMPANY,6-10 years,N,Own,55,11,7,113,44,84,Y,Y,Y,N,Japanese,Y,Low-end,130962,38514,34266,4237,1834,1108,N,0,-79.40559,43.64349,0
5121,SIDO SHAWARMA,1-5 years,N,Lease,15,8,17,103,17,62,Y,N,N,Y,Mexican,N,Low-end,139799,29181,30383,5030,412,1093,N,0,-79.59795,43.68709,0
5124,SILK ROAD KEBAB HOUSE,Under 1 year,N,Own,10,3,5,153,48,43,Y,Y,Y,N,Greek,N,Low-end,260297,15268,15394,10826,5601,640,N,0,-79.38565,43.65935,0
5130,SIMMER HUANG,1-5 years,N,Own,69,10,6,160,9,93,Y,Y,Y,N,Mexican,N,Low-end,134159,75929,69746,4283,1026,2226,N,0,-79.40006,43.65734,0
5136,SIMPLY THAI CUISINE,11-20 years,N,Own,41,3,1,103,43,77,Y,Y,N,N,Mexican,N,Low-end,263488,79859,86096,10955,3929,3579,N,0,-79.47756,43.65068,0
5138,SINA PERSIAN CUISINE,1-5 years,Y,Own,48,3,6,131,56,94,Y,N,N,N,Greek,N,Low-end,211226,81995,72937,6791,891,2344,N,0,-79.40775,43.70498,0
