ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
4403,PIZZA SHAB,11-20 years,N,Lease,11,4,6,125,31,74,Y,Y,Y,N,Others,N,Average,316351,19002,17844,6466,2762,364,N,0,-79.37836,43.65721,0
4404,PIZZA SHAB,Over 20 years,Y,Lease,19,4,9,143,22,79,Y,Y,Y,N,Mediterranean,Y,Average,322733,39033,38464,10185,3274,1213,N,0,-79.39721,43.69992,0
4405,PIZZA STUDIO,11-20 years,Y,Lease,29,7,18,161,24,43,Y,N,N,N,Thai,Y,Average,356516,194446,170920,14687,8198,7041,N,0,-79.50239,43.77005,0
4407,PIZZAFACE RESTAURANT,1-5 years,Y,Lease,9,9,13,112,63,77,Y,N,N,N,Chinese,N,Average,297807,132229,128893,7962,3320,3446,N,0,-79.38955,43.64917,0
4410,PIZZAIOLO,11-20 years,N,"Lease, want to purchase",30,7,4,131,44,41,Y,N,N,N,Others,N,Average,350225,56899,49240,8135,1839,1143,N,0,-79.39467,43.68775,0
4415,PIZZAIOLO,6-10 years,Y,Own,31,2,1,78,58,67,Y,N,Y,N,American,N,Average,272080,38325,38650,7007,2913,995,N,0,-79.40361,43.73185,0
4416,PIZZAIOLO,1-5 years,Y,Own,63,18,14,99,3,46,Y,N,Y,N,Mediterranean,N,Average,389203,134549,145217,9067,3060,3383,N,0,-79.41195,43.76433,0
4418,PIZZAIOLO,11-20 years,N,Own,59,12,17,108,56,82,N,N,Y,N,Vietnamese,N,Average,369531,145108,126900,11855,2402,4071,N,0,-79.3911,43.6543,0
4423,PIZZAIOLO,11-20 years,N,Lease,25,4,9,78,31,83,Y,N,N,N,Korean,N,Average,318832,73579,62991,7821,1903,1545,N,0,-79.40816,43.66597,0
4429,PIZZALAND HALA LRESTAURANT,Over 20 years,N,Own,47,4,12,149,0,76,Y,Y,Y,N,Greek,N,Average,267967,54126,56581,7572,2085,1598,N,0,-79.30522,43.74252,0
4431,PIZZAVILLE,11-20 years,Y,Own,9,15,14,115,43,87,Y,N,Y,N,Vietnamese,Y,Average,256150,74952,68915,10678,2422,2872,N,0,-79.26675,43.83219,0
4438,PIZZAVILLE,11-20 years,N,Lease,55,17,6,118,19,93,Y,N,Y,N,Italian,N,Average,181389,2154,1034,6615,2154,37,N,0,-79.4214,43.65486,0
4439,PIZZAVILLE,11-20 years,N,Own,23,7,2,145,13,42,Y,N,N,N,Japanese,N,Average,410592,46044,41569,15927,4696,1612,N,0,-79.47314,43.78567,0
4441,PIZZAVILLE,6-10 years,N,Own,33,12,17,70,66,40,Y,Y,N,N,Chinese,Y,Average,289277,61700,60074,8651,2365,1796,N,0,-79.36166,43.70579,0
4454,PLANET BOWL - ORBIT CAFE,1-5 years,Y,Lease,55,15,11,99,61,91,N,Y,Y,N,Chinese,Y,Average,368785,42265,41684,14825,710,1675,N,0,-79.60354,43.65004,0
4458,PLATINUM LOUNGE & SPORTS BAR,Over 20 years,Y,"Lease, want to purchase",66,9,7,99,9,91,Y,Y,N,N,Korean,N,Average,402744,4897,1985,16364,4897,80,N,0,-79.17229,43.78205,0
4465,PLENTEA,6-10 years,N,Own,32,5,3,76,39,97,Y,N,Y,Y,Italian,N,Average,481470,282092,300558,20562,2195,12835,N,0,-79.42892,43.64188,0
4470,POKE GUYS,1-5 years,N,Lease,30,16,7,153,17,53,N,N,Y,N,Mexican,N,Average,454209,123261,107502,16296,6198,3856,N,0,-79.38521,43.65485,0
4478,POONG MOON,11-20 years,Y,Own,12,12,18,90,61,49,N,Y,Y,N,Greek,N,Average,387143,53876,51857,12070,40,1616,N,0,-79.41858,43.79058,0
4486,POPEYE'S,6-10 years,Y,Own,18,16,7,154,31,85,Y,Y,N,N,Greek,N,Average,434163,240662,208749,11824,1022,5685,N,0,-79.23503,43.77629,0
4487,POPEYE'S,6-10 years,Y,Lease,62,14,12,104,47,94,Y,N,Y,Y,Mexican,N,Average,496222,31406,30918,21776,10973,1356,N,0,-79.26932,43.80923,0
4495,POPEYE'S CHICKEN AND BISCUTS,1-5 years,Y,Own,52,1,5,161,32,92,Y,Y,N,Y,Greek,N,Average,209013,60461,66692,7968,2705,2542,N,0,-79.29341,43.8163,0
4504,POPEYES,11-20 years,N,Lease,37,13,14,128,29,50,Y,Y,N,N,Mediterranean,Y,Average,194284,87553,79931,5488,1640,2257,N,0,-79.3779,43.67237,0
4505,POPEYES,1-5 years,N,Own,69,14,16,118,0,42,Y,Y,N,N,Others,N,Average,292317,90193,96217,8472,486,2788,N,0,-79.3393,43.66943,0
4506,POPEYES,1-5 years,N,Own,68,7,19,165,62,96,Y,N,Y,N,Italian,N,Average,436817,152783,173778,18657,1655,7422,N,0,-79.47638,43.65096,0
4514,POPEYES LOUISIANA KITCHEN,6-10 years,N,Own,40,14,2,147,58,84,Y,Y,Y,N,Japanese,Y,Average,416788,55805,52163,9398,1104,1176,N,0,-79.398929999999993,43.65811,0
4529,POPEYES LOUISIANA KITCHEN,1-5 years,Y,Lease,55,3,19,132,41,64,N,Y,Y,N,Greek,N,Average,265039,36351,33649,10877,2041,1380,N,0,-79.38967,43.64531,0
4530,POPEYES LOUISIANA KITCHEN,6-10 years,N,"Lease, want to purchase",62,19,11,80,26,50,Y,N,Y,N,Mexican,N,Average,510206,113065,98386,22075,6355,4256,N,0,-79.54056,43.63618,0
4535,PORT LIGHT,1-5 years,Y,Own,26,7,16,124,62,94,Y,Y,Y,N,Italian,N,Average,507206,65640,66559,11685,3494,1533,N,0,-79.42808,43.66145,0
4537,PORTICI PIZZERIA,1-5 years,N,Lease,5,17,12,72,57,73,Y,Y,N,N,Chinese,Y,Average,202803,12795,14098,8881,1392,617,N,0,-79.38873,43.67265,0
4542,POUR HOUSE IRISH PUB,1-5 years,Y,Lease,29,18,14,140,38,58,Y,N,Y,N,Vietnamese,Y,Average,231630,82878,73273,6225,3288,1969,N,0,-79.40385,43.67553,0
4546,PRAVDA VODKA BAR,1-5 years,N,Own,59,13,9,111,38,52,Y,N,Y,Y,Greek,Y,Average,282742,60652,66769,7822,3014,1847,N,0,-79.37474,43.64853,0
4549,PRESSE CAFE,6-10 years,Y,Own,22,13,14,154,28,88,Y,Y,N,N,Mediterranean,N,Average,512389,226993,194526,20867,2104,7922,N,0,-79.38457,43.67049,0
4556,PRIME ON AVENUE,Over 20 years,Y,Own,50,7,9,71,28,84,Y,N,Y,N,Korean,N,Average,366930,215385,244871,16187,5553,10802,N,0,-79.42008,43.73428,0
4564,PROLOGUE CAFE,Under 1 year,N,Own,12,12,2,108,38,67,Y,N,Y,N,Others,N,Average,340693,20461,17479,9286,1233,476,N,0,-79.29745,43.68441,0
4566,PUBLIC,Over 20 years,Y,Own,10,5,10,144,18,74,N,N,Y,N,Mediterranean,N,Average,311947,19476,19350,9328,699,578,N,0,-79.44595,43.67754,0
4586,PURE SPIRITS OYSTER HOUSE,1-5 years,N,"Lease, want to purchase",62,7,11,132,62,58,Y,Y,N,N,Japanese,N,Average,362437,202447,191907,12134,433,6425,N,0,-79.35872,43.65042,0
4590,PYRGOS PRIVATE CAFE,Under 1 year,Y,Lease,14,10,18,158,54,89,Y,N,Y,N,Greek,N,Average,464494,164907,184859,19482,1147,7753,N,0,-79.42967,43.68115,0
4591,PYUNG WON HOUSE,1-5 years,Y,Lease,43,10,14,103,64,42,Y,Y,Y,N,Indian,Y,Average,469953,5796,3598,15883,5796,121,N,0,-79.41581,43.77937,0
4597,Pebbles Restaurant,1-5 years,Y,Lease,22,13,12,84,22,54,Y,Y,N,N,Greek,N,Average,351537,48612,43808,8526,2365,1062,N,0,-79.48999,43.61384,0
4598,Peking Duck Kitchen,Under 1 year,Y,Lease,69,3,6,133,11,42,Y,Y,Y,N,Korean,N,Average,489146,154325,140180,20147,1807,5773,N,0,-79.2755,43.78638,0
4599,Perfect Blend Bakery,1-5 years,N,Lease,30,6,11,91,1,86,Y,Y,Y,Y,Indian,N,Average,200114,22997,21670,5256,210,569,N,0,-79.51849,43.70103,0
4603,Pho Huong,6-10 years,N,"Lease, want to purchase",45,5,10,125,42,75,Y,Y,Y,N,Mexican,Y,Average,314018,60019,61101,9682,2005,1884,N,0,-79.46874,43.66526,0
4605,Pho Mi Pho Xua,6-10 years,Y,Lease,53,18,18,153,56,48,Y,Y,Y,Y,Vietnamese,N,Average,447414,33990,36673,14136,2876,1158,N,0,-79.46122,43.67419,0
4610,Pi Co.,11-20 years,N,Lease,10,14,3,160,14,94,Y,N,Y,N,American,Y,Average,347342,101864,98350,15185,2212,4299,N,0,-79.40994,43.66539,0
4614,Pizza Nova,1-5 years,Y,Lease,69,19,12,104,8,94,N,N,N,N,Vietnamese,N,Average,336757,160084,157814,8464,2890,3966,N,0,-79.27922,43.78563,0
4616,Pizza Pizza,Under 1 year,Y,"Lease, want to purchase",60,4,7,137,46,93,Y,N,Y,N,Greek,Y,Average,281380,37546,42795,6981,752,1061,N,0,-79.5645,43.73653,0
4617,Pizza Pizza,Under 1 year,N,Lease,8,1,17,94,56,63,Y,N,N,Y,Indian,Y,Average,271838,6790,7614,7075,2758,198,N,0,-79.58461,43.74177,0
4619,Pizzaiolo,11-20 years,N,Own,29,3,13,72,9,62,Y,Y,Y,N,Mediterranean,N,Average,382821,74798,78575,12507,5392,2567,N,0,-79.52157,43.64487,0
4621,Playa Cabana Bar Esquina,11-20 years,N,Own,50,6,17,131,62,68,N,Y,Y,N,Chinese,Y,Average,449882,251099,237930,10103,5914,5343,N,0,-79.39775,43.70709,0
4643,QUATTRO AMICI CAFE,Over 20 years,Y,Lease,65,5,16,131,41,57,Y,Y,Y,N,Greek,Y,Average,418002,102055,91925,13427,1,2952,N,0,-79.31477,43.68548,0
4645,QUEEN AND BEAVER PUBLIC HOUSE,6-10 years,Y,Own,62,19,13,91,14,51,Y,Y,Y,N,Italian,Y,Average,471505,49820,52403,15231,1393,1692,N,0,-79.38338,43.65735,0
4655,QUEEN'S FINE FOOD,1-5 years,N,Own,44,12,18,112,24,74,N,Y,N,N,Others,Y,Average,249703,59313,53040,5479,1068,1164,N,0,-79.40022,43.65007,0
4658,QUESADA BURRITOS & TACOS,Under 1 year,N,Lease,11,4,2,142,42,56,N,Y,N,N,Chinese,Y,Average,521133,105908,95425,21809,590,3993,N,0,-79.38981,43.64529,0
4662,QUINNS/SHOPSY'S,Under 1 year,N,Lease,47,17,14,94,54,69,Y,Y,N,N,Others,N,Average,418381,121985,132533,13757,907,4358,N,0,-79.38291,43.65099,0
4666,QUORUM,11-20 years,Y,Lease,12,2,17,107,28,40,Y,Y,Y,N,Japanese,N,Average,262976,77019,84885,11207,5163,3617,N,0,-79.38968,43.6631,0
4669,Quesada,6-10 years,N,Own,17,10,14,163,28,62,Y,N,Y,N,Greek,N,Average,194240,1896,907,5300,1896,24,N,0,-79.28904,43.72985,0
4673,RACK & CUE,Under 1 year,N,Own,21,16,18,136,38,57,Y,Y,N,N,Greek,N,Average,313655,25469,27301,13839,12,1204,N,0,-79.47721,43.70881,0
4675,RADIO STATION CAFE,6-10 years,Y,Lease,62,17,11,166,56,97,Y,Y,N,N,Chinese,Y,Average,215702,124880,110344,9639,1156,4931,N,0,-79.34239,43.69355,0
4687,RALPH THORNTON COMMUNITY CENTRE,Under 1 year,N,Lease,58,10,10,88,29,71,Y,N,N,N,Korean,Y,Average,397517,99477,102011,17378,6438,4459,N,0,-79.34758,43.6592,0
4691,RAMEN MISOYA,Under 1 year,N,"Lease, want to purchase",35,3,17,138,31,86,Y,Y,N,N,Mexican,N,Average,220912,44031,47043,9563,1610,2036,N,0,-79.4063,43.64691,0
4696,RANDY'S ROTI  & DOUBLES,Under 1 year,Y,Lease,64,15,12,84,34,53,Y,Y,Y,N,Others,N,Average,266214,79387,79926,6566,2320,1971,N,0,-79.38796,43.67251,0
4702,RASTA PASTA BAR AND LOUNGE,1-5 years,Y,Lease,18,17,5,146,6,87,Y,Y,Y,N,Chinese,N,Average,495419,19524,21750,13673,3659,600,N,0,-79.40051,43.65429,0
4703,RAVI SOUPS,Over 20 years,Y,Lease,9,2,14,137,25,59,Y,Y,Y,N,Greek,N,Average,198791,18433,20231,7055,1684,718,N,0,-79.44253,43.63937,0
4706,REAL EMPANADA,1-5 years,N,"Lease, want to purchase",39,18,6,119,63,54,Y,Y,Y,N,Korean,N,Average,340993,2639,2609,9060,1449,69,N,0,-79.40899,43.65159,0
4707,REAL FRUIT BUBBLE TEA,6-10 years,N,"Lease, want to purchase",21,13,10,164,3,80,Y,N,Y,N,Greek,N,Average,350200,100316,92691,11185,711,2960,N,0,-79.31311,43.74181,0
4708,REAL FRUIT BUBBLE TEA,1-5 years,Y,Own,37,7,14,140,54,60,Y,Y,N,N,Indian,Y,Average,248063,77474,83801,5485,790,1853,N,0,-79.5224,43.64549,0
4713,REAL ISLAND FLAVOUR,Under 1 year,N,Own,9,16,7,163,6,45,Y,N,N,N,Mediterranean,N,Average,227321,93483,83438,9198,2555,3376,N,0,-79.58932,43.7567,0
4714,REBECCA LOUNGE,1-5 years,N,Own,9,16,18,125,43,54,Y,Y,Y,N,Mexican,N,Average,224251,11173,9661,4978,1286,214,N,0,-79.42793,43.63893,0
4720,RED LANTERN PUB,1-5 years,N,Own,18,16,12,160,53,57,Y,Y,N,N,Japanese,Y,Average,419920,103000,99911,9573,1017,2277,N,0,-79.38935,43.6978,0
4727,RED ROCKET COFFEE,1-5 years,Y,Lease,60,18,8,112,36,82,N,Y,Y,N,Thai,N,Average,179684,7698,8033,7461,2954,333,N,0,-79.37603,43.66664,0
4731,REDS WINE TAVERN,1-5 years,N,Lease,69,18,18,130,7,93,N,N,Y,N,Japanese,N,Average,351974,92756,94565,7647,671,2054,N,0,-79.38247,43.64933,0
4734,REGINA PIZZERIA & TRATTORIA,11-20 years,N,Lease,56,2,8,84,39,93,Y,N,N,N,Others,N,Average,353886,5267,483,10761,5267,14,N,0,-79.42085,43.65479,0
4750,RESIDENCE INN BY MARRIOTT - HEARTH ROOM,11-20 years,N,"Lease, want to purchase",58,12,15,79,25,44,Y,N,Y,N,Greek,N,Average,433529,53767,45902,9555,884,1011,N,0,-79.58809,43.69019,0
4751,RESTAURANT 20 VICTORIA,11-20 years,Y,Lease,50,6,4,148,35,53,Y,N,Y,N,Vietnamese,N,Average,210638,33794,35658,8002,2611,1354,N,0,-79.37707,43.6501,0
4759,REVIVAL RESTAURANT,1-5 years,Y,Own,29,2,16,97,12,74,N,N,Y,N,Japanese,Y,Average,186451,53668,59288,4879,981,1551,N,0,-79.42001,43.65482,0
4763,REYNA ON KING,11-20 years,Y,"Lease, want to purchase",24,10,6,88,22,41,Y,N,Y,N,Mediterranean,Y,Average,183784,42852,38768,7724,1784,1629,N,0,-79.3623,43.65342,0
4767,RICHMOND STATION,Under 1 year,N,Own,12,2,3,150,49,85,Y,Y,Y,N,Mediterranean,N,Average,209595,56576,63630,4968,1160,1508,N,0,-79.3793,43.65143,0
4769,RIDDLE ROOM,1-5 years,N,Own,30,11,18,147,64,41,Y,N,Y,N,Mediterranean,N,Average,410388,101536,110670,15345,357,4138,N,0,-79.38456,43.66579,0
4774,RIPLEY'S CAFE,6-10 years,N,Lease,49,6,14,135,5,96,Y,N,Y,N,Greek,Y,Average,273132,3104,3293,10286,1820,124,N,0,-79.38603,43.64238,0
4779,RITZ CARIBBEAN FOOD,1-5 years,N,"Lease, want to purchase",34,15,4,93,37,95,Y,Y,N,N,Japanese,Y,Average,518282,173242,177066,16575,6721,5662,N,0,-79.38356,43.66151,0
4781,RITZ CARIBBEAN FOODS,Over 20 years,Y,Lease,66,11,17,151,12,69,Y,N,Y,N,Thai,Y,Average,294256,2371,2606,6924,1180,61,N,0,-79.39984,43.7066,0
4783,RITZ CARIBBEAN FOODS,1-5 years,N,Lease,28,3,17,166,13,83,Y,N,N,N,Chinese,Y,Average,320799,58585,58254,13606,3320,2470,N,0,-79.3795,43.65379,0
4784,RITZ RESTAURANT,1-5 years,Y,Own,36,16,1,96,56,47,Y,N,Y,Y,Italian,Y,Average,484017,135194,120992,14633,4162,3658,N,0,-79.34223,43.69188,0
4796,ROBOT BOIL HOUSE,Over 20 years,Y,Lease,25,6,17,75,15,43,N,Y,Y,N,Italian,N,Average,184269,38727,33689,4601,1218,841,N,0,-79.38823,43.67472,0
4798,ROCCO'S PLUM TOMATO,Under 1 year,N,Lease,54,15,19,158,22,79,Y,N,Y,N,Greek,Y,Average,341727,23950,25144,12860,85,946,N,0,-79.48489,43.63022,0
4799,ROCK 'N DELI,1-5 years,N,Own,18,2,15,90,12,84,Y,Y,Y,N,Mediterranean,N,Average,482745,95662,101470,18933,4307,3979,N,0,-79.34501,43.73425,0
4804,RODEO BRAZILIAN CHURRASCARIA,Over 20 years,N,Own,40,19,13,120,2,56,Y,Y,N,N,Indian,Y,Average,452259,105732,111517,19224,6484,4740,N,0,-79.35824,43.67615,0
4806,ROL JUI SEAFOOD RESTAURANT,6-10 years,N,Own,13,19,13,167,27,72,Y,N,N,N,Greek,N,Average,454509,153424,163551,13713,5589,4934,N,0,-79.39684,43.65331,0
4809,ROLLSTAR SUSHI,11-20 years,N,Lease,20,5,6,126,48,51,Y,Y,Y,N,Mediterranean,N,Average,460187,77831,87387,13655,3263,2593,N,0,-79.3888,43.67467,0
4813,ROMEO AND JULIET DOLCE  CAFE,1-5 years,N,Lease,41,7,13,117,0,72,N,Y,Y,N,Indian,N,Average,299235,170502,173372,11950,3238,6924,N,0,-79.40014,43.7172,0
4816,RONNIE'S LOCAL 069,Over 20 years,N,Own,19,5,9,112,55,48,Y,N,Y,N,Italian,Y,Average,506147,86245,94797,17885,10268,3349,N,0,-79.40269,43.65508,0
4828,ROSEWOOD ASIAN CUISINE,11-20 years,Y,Own,41,2,4,99,54,79,Y,Y,N,N,Thai,N,Average,444145,231688,245130,16387,7693,9044,N,0,-79.39665,43.65316,0
4835,ROTI LADY RESTAURANT,1-5 years,Y,Lease,13,7,19,140,45,47,Y,Y,Y,N,Thai,N,Average,466282,131651,113409,17274,6988,4201,N,0,-79.26215,43.71613,0
4836,ROTI PALACE OF INDIA,11-20 years,N,Lease,12,3,6,80,67,51,Y,N,N,N,Mediterranean,Y,Average,304751,83896,82694,12120,1750,3288,N,0,-79.52061,43.6451,0
4838,ROTI TIME,11-20 years,Y,Lease,7,1,2,85,46,47,Y,Y,Y,N,Japanese,N,Average,280073,72910,80779,6541,675,1886,N,0,-79.48708,43.66819,0
4844,ROUX BISTRO AND BAR,Under 1 year,N,Own,64,17,13,130,51,45,Y,N,N,N,Japanese,N,Average,405590,161328,166939,18161,6369,7475,N,0,-79.46228,43.66538,0
4848,ROYAL MEATS BARBEQUE,Under 1 year,N,Lease,65,11,3,113,36,95,Y,N,Y,N,Mexican,Y,Average,241907,75313,72835,8257,3823,2486,N,0,-79.52897,43.62559,0
4854,ROYAL YORK/FAIRMONT GOLD LOUNGE,1-5 years,N,Own,51,1,16,151,19,84,N,Y,Y,N,Thai,N,Average,245989,2605,2350,5420,899,51,N,0,-79.38243,43.6456,0
4866,RURU,1-5 years,N,Own,36,5,2,130,7,40,Y,Y,N,N,Thai,Y,Average,514545,110145,104303,15562,1963,3154,N,0,-79.37556,43.657,0
4870,RUSTIC COSMO CAFE,6-10 years,N,Lease,15,12,14,133,54,60,N,Y,N,N,Vietnamese,N,Average,254452,52918,45046,8531,426,1510,N,0,-79.42996,43.64206,0
4871,RUSTIC SOCIAL HOUSE,1-5 years,N,Lease,16,14,4,71,53,87,Y,N,Y,N,Greek,N,Average,351339,149049,159971,9900,2384,4507,N,0,-79.47687,43.62997,0
4875,RUTH'S CHRIS STEAKHOUSE,Under 1 year,Y,Lease,52,9,1,82,45,68,Y,N,Y,N,Vietnamese,Y,Average,422174,176748,193533,18616,1745,8534,N,0,-79.60039,43.68762,0
4877,RYAN RESTAURANT,6-10 years,N,Own,37,11,11,159,0,59,Y,N,Y,Y,Indian,N,Average,494223,171926,165005,11074,1892,3697,N,0,-79.36413,43.65598,0
4878,RYERSON STUDENT RESIDENTS' CAFETERIA,Under 1 year,N,Own,50,12,3,143,0,61,Y,N,N,N,Japanese,N,Average,489105,32113,28467,21911,9795,1275,N,0,-79.37693,43.6594,0
4888,Ro House,Under 1 year,Y,Lease,19,2,5,164,55,86,Y,N,N,N,Greek,N,Average,485428,173207,184282,16795,2054,6376,N,0,-79.47177,43.66569,0
4895,S'CREAM,Under 1 year,N,Lease,19,9,9,150,19,91,Y,N,Y,N,Others,N,Average,354217,37994,35838,9672,432,978,N,0,-79.39207,43.67028,0
4897,SABAI SABAI KITCHEN AND BAR,11-20 years,N,"Lease, want to purchase",40,10,15,100,34,68,Y,N,Y,N,American,Y,Average,472290,91652,78800,13190,1759,2200,N,0,-79.38472,43.67045,0
4902,SAHADAT KEBOB HOUSE,11-20 years,Y,Lease,61,2,12,140,46,74,Y,Y,Y,N,Mediterranean,N,Average,359391,155514,156262,10165,3449,4419,N,0,-79.56731,43.73787,0
4907,SAIGON HOUSE,6-10 years,Y,"Lease, want to purchase",40,19,10,99,26,43,Y,N,Y,N,Mediterranean,N,Average,308951,106326,108117,8903,3451,3115,N,0,-79.4038,43.73253,0
4911,SAKAI BAR,1-5 years,N,Own,63,2,6,85,58,42,N,N,N,N,Korean,Y,Average,311451,35370,32338,8944,2364,928,N,0,-79.43442,43.64994,0
4931,SAMBUCAS ON CHURCH,Over 20 years,N,Lease,43,10,19,89,44,72,Y,N,Y,N,Others,Y,Average,181687,20361,20019,6161,2233,678,N,0,-79.38047,43.66512,0
4938,SANDRA'S ITALIAN KITCHEN,1-5 years,N,"Lease, want to purchase",28,1,8,93,10,67,Y,N,Y,N,Chinese,N,Average,296028,48562,41990,7302,4348,1035,N,0,-79.49169,43.78142,0
4941,SANDY'S,6-10 years,N,Lease,58,2,4,124,30,47,Y,Y,N,N,Thai,Y,Average,371487,98077,95347,15485,3844,3974,N,0,-79.31227,43.68555,0
4947,SANREMO BAKERY,6-10 years,Y,Own,16,14,9,93,21,93,Y,N,Y,N,Indian,Y,Average,385659,52681,47578,14135,3554,1743,N,0,-79.49972,43.61856,0
4949,SANSOTEI RAMEN,11-20 years,N,Lease,21,16,15,117,36,92,Y,Y,Y,N,Chinese,Y,Average,496856,171810,165515,19831,12142,6606,N,0,-79.37423,43.65699,0
4954,SANTANA'S BAKEHOUSE,1-5 years,Y,Lease,14,5,11,99,59,86,Y,Y,N,N,Chinese,N,Average,377168,58703,54015,11992,3605,1717,N,0,-79.43158,43.6669,0
4955,SANTONG,11-20 years,N,Lease,56,9,10,129,51,48,Y,Y,Y,N,Korean,N,Average,509958,91565,84673,14950,975,2482,N,0,-79.41412,43.77288,0
4960,SARAVANAA BHAVAN,Under 1 year,N,Lease,65,8,5,99,50,69,Y,Y,N,N,Greek,Y,Average,417500,97677,107425,8933,2015,2298,N,0,-79.26932,43.80923,0
4967,SATAY SATE,6-10 years,N,Lease,44,11,11,158,55,61,Y,N,Y,Y,Mexican,N,Average,280085,90176,99428,8127,691,2885,N,0,-79.33194,43.76975,0
4968,SAUCE,Under 1 year,N,Own,67,12,3,92,47,57,Y,Y,N,N,Others,N,Average,505187,32977,36328,15116,4820,1087,N,0,-79.32827,43.68258,0
4973,SAVOURY GROUNDS COFFEE CO.,Under 1 year,Y,Lease,33,1,5,115,16,54,Y,Y,N,N,Japanese,N,Average,420519,44267,38503,17896,6507,1638,N,0,-79.28706,43.68083,0
4975,SCACCIA RESTAURANT,Under 1 year,N,Lease,6,8,10,104,10,48,Y,Y,Y,N,Chinese,N,Average,502398,21791,18885,19196,595,721,N,0,-79.38869,43.66964,0
4980,SCARAMOUCHE,6-10 years,N,Lease,69,14,17,163,33,52,Y,Y,Y,Y,Mexican,N,Average,337893,64545,63101,13324,4989,2488,N,0,-79.39996,43.68156,0
4984,SCARLETT WOODS GOLF COURSE,1-5 years,N,Lease,57,15,10,112,42,89,Y,Y,N,N,Greek,N,Average,491503,127137,111972,14953,3909,3406,N,0,-79.50007,43.68361,0
4993,SCOTTHILL CARIBBEAN CUISINE,11-20 years,N,Own,36,16,15,83,48,61,Y,Y,Y,Y,Japanese,N,Average,242265,131090,146643,10380,1425,6283,N,0,-79.41935,43.73406,0
4997,SEA-HI FAMOUS CHINESE FOOD,1-5 years,Y,Lease,33,8,8,151,63,81,Y,Y,Y,Y,Others,N,Average,358610,7187,6913,10207,1893,196,N,0,-79.4328,43.7337,0
5011,SECOND CUP,Under 1 year,Y,Own,65,18,1,116,58,70,Y,Y,Y,N,Others,N,Average,322596,189237,205543,6938,2046,4420,N,0,-79.41228,43.76829,0
5015,SECOND CUP,11-20 years,N,Own,69,8,7,74,3,41,N,Y,N,N,Mexican,Y,Average,428023,53742,57959,19068,2415,2582,N,0,-79.51984,43.63429,0
5016,SECOND CUP,1-5 years,Y,Own,54,8,8,81,52,51,Y,N,N,N,American,N,Average,254696,25465,26529,7288,1766,759,N,0,-79.3942,43.65905,0
5022,SECOND CUP,1-5 years,Y,Own,20,12,1,128,11,64,Y,Y,Y,N,Indian,N,Average,486239,258345,220556,21824,6359,9899,N,0,-79.37355,43.64845,0
5028,SECOND CUP,11-20 years,N,Lease,50,11,18,119,52,68,Y,N,Y,N,Chinese,N,Average,457733,90139,80102,16686,5580,2920,N,0,-79.38764,43.64392,0
5030,SECOND CUP COFFEE CO,Under 1 year,Y,Own,64,2,16,163,6,76,Y,Y,N,N,Greek,Y,Average,359944,68161,65339,8217,2263,1491,N,0,-79.38905,43.67005,0
5033,SECOND CUP COFFEE CO.,Under 1 year,Y,Lease,60,10,9,149,51,76,Y,Y,N,Y,Indian,N,Average,485292,168841,148328,17914,3396,5475,N,0,-79.38992,43.64637,0
5041,SENATOR RESTAURANT,Under 1 year,N,Lease,27,6,8,119,50,47,Y,Y,Y,N,Mediterranean,N,Average,200262,74029,78915,8590,3346,3385,N,0,-79.37901,43.65575,0
5053,SHAHI THE ROYAL ROTI,11-20 years,N,Lease,29,2,16,106,32,82,Y,Y,Y,Y,American,N,Average,355023,99985,93087,7420,555,1945,N,0,-79.44257,43.70659,0
5058,SHAMROCK BOWL & RESTO BAR,1-5 years,N,Lease,29,3,15,150,58,97,Y,Y,Y,N,Mexican,N,Average,431160,137083,134464,16951,5001,5286,N,0,-79.31983,43.67329,0
5069,SHAWARMA EMPIRE,6-10 years,Y,Lease,54,9,5,89,0,46,N,N,Y,N,Greek,Y,Average,406555,109305,123937,8851,716,2698,N,0,-79.30351,43.74323,0
5080,SHER-E-PUNJAB RESTAURANT,1-5 years,N,Lease,39,8,13,136,57,66,N,Y,Y,N,Chinese,N,Average,352460,70662,61232,7186,3377,1248,N,0,-79.35303,43.67714,0
5088,SHIRIN KEBAB,11-20 years,N,Own,12,11,13,79,68,53,Y,N,Y,N,Vietnamese,N,Average,410545,82138,88862,15321,7020,3316,N,0,-79.29949,43.72553,0
5089,SHIRLEY RESTAURANT,6-10 years,Y,Lease,34,9,6,121,4,80,N,Y,Y,N,Greek,N,Average,190843,87262,79978,5182,1004,2171,N,0,-79.29641,43.68918,0
5092,SHITAMACHI TENDON AKIMITSU,1-5 years,N,Lease,67,15,17,154,60,63,Y,Y,Y,Y,Mexican,Y,Average,239104,33245,30524,7046,724,899,N,0,-79.38362,43.6573,0
