ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
4087,PARAMOUNT FINE FOODS,11-20 years,Y,"Lease, want to purchase",12,15,8,134,47,77,Y,Y,N,N,Italian,Y,Average,274034,31442,32744,10425,1668,1245,N,0,-79.32625,43.7749,0
4088,PARAMOUNT FINE FOODS,1-5 years,N,Own,7,1,14,102,15,40,Y,N,Y,N,Greek,N,Low-end,208203,33168,38103,5438,1243,995,N,0,-79.39832,43.70783,0
4089,PARAMOUNT FINE FOODS,6-10 years,N,Own,11,8,57,116,34,42,Y,Y,Y,N,Vietnamese,Y,Average,286067,106157,216235,11434,876,8643,Y,5,-79.37235,43.64899,5
4090,PARAMOUNT FINE FOODS,Under 1 year,N,Own,57,15,50,106,25,75,Y,N,Y,N,Korean,Y,Average,186715,46505,124907,7702,3000,5152,Y,5,-79.54125,43.61768,5
4091,PARAMOUNT FINE FOODS,11-20 years,Y,Lease,52,4,4,155,34,93,Y,Y,N,N,Indian,N,Low-end,256081,30235,28406,7738,401,858,N,0,-79.38049,43.64528,0
4092,PARAMOUNT LEBANESE KITCHEN,11-20 years,Y,Own,58,15,1,122,12,49,Y,N,Y,N,Italian,Y,Low-end,273578,4089,3525,5990,1833,77,N,0,-79.38376,43.64873,0
4093,PARAMOUNT LEBANESE KITCHEN,6-10 years,Y,Own,7,12,9,166,46,83,Y,Y,Y,N,Mexican,N,Low-end,164213,78985,84187,6725,2646,3447,N,0,-79.39555,43.64776,0
4094,PARCHEGGIO / BEAUTY EATS,Over 20 years,Y,Own,59,16,44,102,40,41,Y,Y,N,N,Vietnamese,N,High-end,413398,108520,371854,18440,2780,16587,Y,4,-79.38837,43.76923,4
4095,PARIS PARIS,11-20 years,N,Lease,7,10,18,76,61,77,Y,N,Y,N,Mexican,N,Low-end,224610,31780,29074,5735,300,742,N,0,-79.34232,43.66421,0
4096,PARISCO CAFE,11-20 years,N,Lease,25,18,9,99,49,48,Y,N,Y,N,Greek,N,Average,385362,98559,88759,10997,4258,2532,N,0,-79.40487,43.63661,0
4097,PARKA FOOD CO,11-20 years,N,"Lease, want to purchase",44,8,21,81,1,42,Y,Y,Y,N,Greek,Y,Low-end,143239,35264,89046,2883,1100,1792,Y,4,-79.39818,43.6486,4
4098,PARKDALE PIZZA,6-10 years,Y,Own,24,8,31,109,2,55,Y,N,Y,N,Vietnamese,N,High-end,754992,161502,356403,17450,11332,8237,Y,4,-79.43115,43.64172,4
4099,PARLOUR,1-5 years,N,Lease,43,13,48,72,48,91,Y,Y,N,N,Chinese,Y,Average,182911,82914,153677,4959,1168,4166,Y,4,-79.39016,43.64786,4
4100,PARMIGIANO TRATTORIA,Over 20 years,N,Lease,35,14,4,82,34,41,N,Y,N,N,Japanese,N,Average,428998,218743,187026,15469,908,6743,N,0,-79.40328,43.72779,0
4101,PASAJ,11-20 years,N,Lease,32,1,19,126,1,49,Y,Y,Y,N,Indian,N,Average,405745,100242,100976,10102,4897,2514,N,0,-79.33585,43.66228,0
4102,PASTA MONDO,6-10 years,N,Lease,68,11,10,135,10,61,Y,Y,Y,N,Italian,Y,Average,207972,60056,268906,6433,3611,8318,Y,5,-79.39159,43.6885,5
4103,PASTA MONDO,1-5 years,N,Own,45,2,13,160,62,86,Y,Y,N,N,Japanese,Y,High-end,483504,132224,118090,10754,5481,2626,N,0,-79.38822,43.65626,0
4104,PASTA TUTTI GIORNI,11-20 years,N,Own,61,4,37,108,64,54,N,Y,Y,N,Mediterranean,N,Average,448803,52744,182016,9453,3962,3833,Y,1,-79.13953,43.79839,1
4105,PASTEL CREPERIE AND DESSERT HOUSE,Under 1 year,N,Own,64,12,10,154,8,49,Y,Y,Y,N,Others,Y,Average,342749,126182,280969,14928,8130,12238,Y,4,-79.41428,43.77606,4
4106,PASTICHE,6-10 years,N,Lease,19,12,17,78,21,70,Y,N,Y,N,Indian,N,Low-end,225097,76428,67263,9311,3375,2782,N,0,-79.41914,43.64556,0
4107,PASTUCCI'S,6-10 years,Y,Lease,20,8,21,149,57,67,Y,Y,N,N,Indian,Y,Average,302753,8142,396653,10474,1544,13723,Y,2,-79.50403,43.62588,2
4108,PAT'S HOMESTYLE JAMAICAN RESTAURANT,1-5 years,Y,Own,12,10,12,94,66,81,Y,Y,N,N,Vietnamese,Y,Average,190203,76969,68085,6940,1956,2484,N,0,-79.40318,43.64746,0
4109,PATISSERIE LA CIGOGNE,6-10 years,N,Own,60,11,16,139,58,76,Y,Y,Y,Y,Greek,N,High-end,609306,147378,130345,27319,12888,5844,N,0,-79.37582,43.70655,0
4110,PATNA KABAB HOUSE,Under 1 year,N,Lease,67,14,59,127,66,59,Y,Y,N,N,Others,Y,Average,375667,147051,137870,8789,1081,3225,Y,1,-79.30162,43.74367,1
4111,PATOIS RESTAURANT,Under 1 year,Y,"Lease, want to purchase",53,18,14,140,54,79,Y,Y,Y,Y,Mexican,Y,Average,344044,34964,34511,8233,251,825,N,0,-79.4082,43.65203,0
4112,PATRIA,Under 1 year,N,Lease,16,4,51,71,49,47,Y,Y,Y,N,Mexican,N,High-end,580819,12752,402519,25376,10194,17586,Y,2,-79.39681,43.64511,2
4113,PATRICIAN GRILL,Over 20 years,N,Lease,28,15,59,94,40,57,Y,N,Y,N,Chinese,N,Low-end,132916,25461,151808,2729,434,3117,Y,1,-79.36899,43.65111,1
4114,PAUL'S BREAKFAST AND BURGERS,6-10 years,N,Own,6,13,64,113,62,73,Y,N,Y,N,Japanese,N,High-end,431583,111841,679553,12599,2033,19837,Y,4,-79.16943,43.80355,4
4115,PAUL'S ROTI SHOP,Over 20 years,N,Own,8,11,13,147,16,49,Y,Y,Y,N,Chinese,N,Low-end,274724,158108,155122,11879,2023,6707,Y,5,-79.37514,43.66925,5
4116,PAUL'S SPAGHETTI,Under 1 year,N,Lease,27,1,7,84,44,71,Y,Y,Y,N,Italian,N,Average,476402,88941,91049,10349,475,1978,N,0,-79.33367,43.69311,0
4117,PAUPERS PUB,11-20 years,Y,Lease,33,18,5,95,55,84,Y,N,Y,N,Chinese,N,Average,408191,160854,145635,15519,3873,5536,N,0,-79.41008,43.66528,0
4118,PAZZA,1-5 years,N,Lease,28,18,3,87,57,40,Y,Y,Y,N,Vietnamese,Y,High-end,503754,117351,134340,21175,4233,5647,N,0,-79.43166,43.69949,0
4119,PAZZIA OSTERIA,6-10 years,N,Own,13,19,12,99,16,70,Y,Y,Y,Y,Chinese,N,Average,307444,17732,20271,8768,4978,578,N,0,-79.50949,43.62498,0
4120,PBN BAR&GRILL,Under 1 year,N,Own,52,9,16,107,18,82,Y,Y,Y,N,Thai,N,Average,383275,65528,56848,14362,3916,2130,N,0,-79.302,43.66941,0
4121,PEACOCK CAFE - TIM HORTONS,11-20 years,N,Own,48,14,14,109,10,51,Y,N,Y,N,Vietnamese,N,Low-end,254078,83766,92353,7538,1656,2740,N,0,-79.18672,43.82536,0
4122,PEAR TREE RESTAURANT,1-5 years,Y,Lease,5,9,12,97,31,62,Y,N,Y,N,Korean,N,Low-end,276630,90884,95322,7318,278,2521,N,0,-79.36821,43.6649,0
4123,PEARL BAYVIEW CHINESE CUISINE,11-20 years,Y,Lease,35,3,1,146,45,50,Y,Y,Y,Y,Chinese,Y,Low-end,131258,23333,20411,5333,1919,829,N,0,-79.38837,43.76923,0
4124,PEARL DIVER,Over 20 years,Y,Own,13,19,54,100,23,54,Y,Y,Y,Y,Mexican,N,Low-end,205965,30959,168316,4424,836,3616,Y,4,-79.37386,43.65153,4
4125,PEARL HARBOURFRONT CHINESE CUISINE,1-5 years,Y,Lease,24,9,6,130,19,45,Y,N,Y,N,Korean,N,High-end,788177,445867,379935,22380,5393,10788,N,0,-79.38089,43.63927,0
4126,PEGASUS ON CHURCH,11-20 years,N,"Lease, want to purchase",47,11,7,76,20,67,Y,N,Y,N,Greek,Y,Low-end,190097,35976,35740,8128,308,1528,N,0,-79.38047,43.66512,0
4127,PEKING GARDEN,11-20 years,Y,Own,39,15,10,122,15,90,Y,Y,Y,N,Japanese,N,Low-end,232422,94973,122877,7610,3210,4023,Y,5,-79.22965,43.72719,5
4128,PELMO FAMILY RESTAURANT,1-5 years,Y,Lease,51,7,51,89,8,67,Y,Y,N,Y,Greek,N,Average,512774,144534,216895,17780,6057,7521,Y,5,-79.50605,43.70989,5
4129,PEMBROKE INN,Over 20 years,Y,"Lease, want to purchase",8,1,27,105,15,44,Y,Y,Y,N,Others,N,Low-end,152193,98737,201723,6493,886,8606,Y,2,-79.37288,43.6604,2
4130,PENALTY BOX BAR & GRILL,1-5 years,Y,Lease,24,7,16,153,68,71,Y,N,Y,Y,Vietnamese,N,Low-end,173327,49477,107786,5056,124,3144,Y,1,-79.47585,43.74459,1
4131,PENALTY BOX CHESSWOOD,Under 1 year,Y,Lease,37,7,2,150,49,87,Y,Y,Y,N,Japanese,Y,High-end,713224,15920,17043,19012,125,454,N,0,-79.47759,43.75644,0
4132,PENGUIN PICK UP,1-5 years,Y,Own,34,18,11,103,24,85,N,Y,Y,N,Japanese,N,Average,238508,85520,94729,9724,2043,3862,N,0,-79.4789,43.62681,0
4133,PENNIES,1-5 years,N,Own,49,13,2,91,9,75,Y,Y,Y,N,Greek,N,Low-end,160390,66078,65902,7206,2391,2960,N,0,-79.41212,43.6433,0
4134,PENNY'S,Over 20 years,N,Own,14,5,48,81,15,85,N,N,Y,N,Thai,N,Average,296853,200353,308745,8837,717,9191,Y,5,-79.44254,43.65862,5
4135,PEPPERS RESTAURANT AND GRILL,Over 20 years,N,"Lease, want to purchase",68,15,16,73,44,82,N,N,Y,N,Mediterranean,N,Low-end,216535,73066,73821,8234,159,2807,N,0,-79.44477,43.66228,0
4136,PERFECT CAFE,1-5 years,N,Lease,68,8,2,143,63,43,Y,N,Y,N,Thai,N,Average,481789,145696,272071,12508,337,7063,Y,4,-79.48061,43.72581,4
4137,PERFECT CHINESE RESTAURANT,6-10 years,Y,Own,58,18,18,116,24,51,N,Y,Y,N,Greek,Y,Low-end,225298,59948,67915,6305,2789,1900,N,0,-79.27065,43.78748,0
4138,PERLA,11-20 years,Y,Own,52,2,15,164,8,40,N,N,N,Y,Italian,Y,Average,337216,125402,119204,11089,91,3920,N,0,-79.41156,43.65556,0
4139,PETER G'S BAR &GRILL,1-5 years,N,Own,45,2,15,145,5,69,Y,Y,N,Y,Indian,N,Low-end,273562,52433,54595,6733,823,1343,N,0,-79.47997,43.72844,0
4140,PETER PAN BISTRO,11-20 years,N,Lease,30,9,8,163,20,75,Y,N,Y,N,Others,N,Average,437012,71354,78357,12264,808,2199,N,0,-79.39358,43.64932,0
4141,PETIT POTATO,1-5 years,Y,Own,11,7,16,111,67,87,Y,N,N,N,Korean,Y,Average,487311,44232,48553,15103,9825,1504,N,0,-79.36575,43.79055,0
4142,PETIT POTATO,1-5 years,N,Lease,13,18,19,85,25,49,Y,N,Y,N,Japanese,Y,Low-end,200622,24106,21043,5711,29,599,N,0,-79.41228,43.76829,0
4143,PETRO CANADA/JAVA STOP/A & W,6-10 years,Y,Own,33,12,14,86,68,41,Y,N,Y,N,Mediterranean,Y,Low-end,181111,24589,99630,5654,2026,3110,Y,5,-79.40798,43.70446,5
4144,PETROS 82,11-20 years,N,Lease,11,15,50,83,55,67,Y,Y,N,Y,Chinese,N,High-end,480272,13560,461951,14205,6323,13663,Y,3,-79.41289,43.6335,3
4145,PETTY CASH,1-5 years,N,Lease,32,14,6,113,26,55,Y,N,Y,Y,Mexican,N,Low-end,253952,28502,26917,7287,532,772,N,0,-79.40004,43.64575,0
4146,PG GOLOSITA,11-20 years,N,Lease,55,1,10,134,32,44,N,Y,N,N,Japanese,N,Average,339505,38398,43843,11065,3059,1429,N,0,-79.40258,43.72757,0
4147,PHASE 2 RESTAURANT & LOUNGE,6-10 years,Y,Lease,35,14,11,163,52,45,Y,N,N,N,Vietnamese,N,Average,304065,20849,18462,10646,3404,646,N,0,-79.53185,43.69163,0
4148,PHEASANT AND FIRKIN,6-10 years,N,Lease,11,19,23,155,18,74,Y,Y,Y,N,Others,N,High-end,739165,5830,386238,16818,299,8788,Y,1,-79.41956,43.73524,1
4149,PHEBE'S ZEE GRILL,11-20 years,N,Lease,46,7,1,91,46,77,Y,Y,Y,N,Japanese,N,Average,349856,5275,4506,10643,4837,137,N,0,-79.38855,43.70492,0
4150,PHIL'S CAFETERIA,Over 20 years,N,Own,66,18,3,132,45,96,Y,N,Y,N,Mediterranean,N,Low-end,257712,41268,42830,7445,2313,1237,N,0,-79.48945,43.76357,0
4151,PHILTHY PHILLY'S CHEESESTEAK& POUTINERIE,Over 20 years,Y,"Lease, want to purchase",30,14,17,139,17,54,Y,Y,Y,N,Greek,Y,Low-end,222557,35693,38230,4549,615,781,N,0,-79.32191,43.77421,0
4152,PHILTHY PHILLYS,1-5 years,N,"Lease, want to purchase",58,2,19,165,4,58,Y,N,Y,N,Mediterranean,N,Average,432560,162691,176763,13554,400,5539,N,0,-79.47068,43.67451,0
4153,PHIPPS,Over 20 years,N,Lease,42,9,51,126,58,47,Y,N,N,N,Thai,N,High-end,625727,319466,350363,14324,2673,8020,Y,1,-79.38527,43.7098,1
4154,PHO 2 GO,Under 1 year,Y,Own,36,6,5,165,42,78,N,N,N,N,Mediterranean,N,Average,293725,45398,39762,8865,199,1200,N,0,-79.3356,43.71355,0
4155,PHO 88,6-10 years,N,Own,14,4,9,119,62,51,Y,N,Y,N,Italian,Y,Low-end,212872,54875,173532,6718,2653,5476,Y,5,-79.32185,43.81507,5
4156,PHO 88,Over 20 years,Y,Own,64,10,16,137,68,55,Y,Y,Y,N,Chinese,Y,Low-end,200912,24033,26297,8277,1674,1083,N,0,-79.41287,43.77054,0
4157,PHO 88,1-5 years,N,Lease,41,9,15,142,18,76,Y,Y,Y,N,Korean,Y,Average,339405,90754,85660,11184,1106,2822,N,0,-79.34211,43.72691,0
4158,PHO 88 RESTAURANT,1-5 years,Y,Lease,14,6,43,151,69,74,Y,Y,Y,N,Indian,N,Average,439937,137698,442822,14629,1994,14725,Y,5,-79.41302,43.66495,5
4159,PHO 90,11-20 years,N,Lease,34,18,16,124,62,58,Y,Y,N,N,Chinese,N,Low-end,140122,2050,2116,3746,1093,56,N,0,-79.47024,43.67459,0
4160,PHO AN VIETNAMESE CUISINE,6-10 years,Y,Lease,28,9,13,143,68,76,Y,N,Y,N,Greek,Y,Average,249453,101467,113777,9377,2342,4277,N,0,-79.51714,43.75685,0
4161,PHO ANH VU,1-5 years,N,"Lease, want to purchase",46,8,9,114,3,70,Y,N,Y,N,Chinese,Y,Low-end,146732,53217,110026,5564,677,4172,Y,5,-79.45584,43.71838,5
4162,PHO ASIA 21,1-5 years,Y,Own,18,8,30,104,35,64,Y,Y,N,N,Mediterranean,N,Average,188666,33563,364840,8085,1194,15635,Y,4,-79.4278,43.63895,4
4163,PHO ASIA 39,1-5 years,N,Lease,39,13,39,94,60,85,Y,Y,N,N,Japanese,N,Low-end,253068,95036,113260,5878,3565,2630,Y,3,-79.50147,43.69181,3
4164,PHO BO TO,Over 20 years,N,Lease,53,4,3,114,40,90,N,N,N,N,Mediterranean,N,Low-end,192133,27767,27878,6748,2063,979,N,0,-79.49224,43.70463,0
4165,PHO CHALLENGE,Under 1 year,Y,"Lease, want to purchase",39,16,14,114,5,57,Y,Y,Y,N,Chinese,Y,Average,388121,17048,14526,15721,5237,588,N,0,-79.34824,43.68864,0
4166,PHO CHAY 88,1-5 years,N,Own,11,15,19,127,24,91,N,Y,Y,N,Japanese,N,Low-end,201236,48767,144046,4517,572,3233,Y,3,-79.51594,43.75174,3
4167,PHO CON BO,Under 1 year,Y,Lease,39,2,37,102,5,62,Y,Y,N,N,Italian,Y,High-end,694250,16808,256188,14753,1624,5444,Y,5,-79.51198,43.71933,5
4168,PHO DAU BO,11-20 years,Y,Lease,58,6,50,85,47,92,N,Y,Y,N,Japanese,N,Low-end,194656,86955,111409,5013,2285,2869,Y,5,-79.22421,43.76155,5
4169,PHO DAU BO RESTAURANT,6-10 years,Y,Own,63,16,9,76,31,67,Y,N,N,N,Italian,Y,Average,378972,24769,26120,12389,4049,853,N,0,-79.54987,43.74969,0
4170,PHO DISTRICT SPECIALTIES,Over 20 years,Y,Own,61,3,19,94,13,90,Y,N,Y,N,Italian,N,Low-end,218118,5387,167155,5081,395,3894,Y,4,-79.32956,43.79381,4
4171,PHO EAST,Under 1 year,N,Own,45,11,7,154,27,48,Y,Y,Y,N,Italian,N,Low-end,149440,67020,61719,6176,133,2550,N,0,-79.35125,43.66559,0
4172,PHO HOUSE,1-5 years,Y,Own,53,15,2,86,68,88,Y,N,Y,N,Chinese,N,Low-end,245756,23818,145237,7884,882,4659,Y,3,-79.35093,43.66567,3
4173,PHO HOUSE VIETNAMESE & THAI CUISINE,1-5 years,N,Own,43,12,66,115,49,63,Y,Y,Y,N,Indian,N,Low-end,191980,29294,175121,4726,1576,4311,Y,4,-79.53813,43.64027,4
4174,PHO HUNG VIETNAMESE RESTAURANT,Under 1 year,N,"Lease, want to purchase",60,1,53,87,25,66,Y,Y,Y,Y,Others,Y,Average,290245,4351,228541,11672,4351,9191,Y,5,-79.39874,43.65441,5
4175,PHO HUONG TRANG,1-5 years,Y,Lease,32,6,14,106,38,69,Y,N,Y,N,Greek,N,Low-end,217537,14951,16892,7134,224,553,N,0,-79.48709,43.74605,0
4176,PHO KING FABULOUS,Under 1 year,N,Lease,59,2,4,154,21,93,Y,Y,Y,N,Others,N,High-end,625844,98492,98562,25819,8016,4066,N,0,-79.39884,43.71029,0
4177,PHO LIEN HUNG,Over 20 years,N,"Lease, want to purchase",9,12,2,109,68,57,Y,Y,Y,N,Others,N,Average,254777,145325,148579,7187,2758,4191,N,0,-79.48988,43.76485,0
4178,PHO LINH,Under 1 year,N,Own,34,9,50,83,46,89,Y,N,Y,N,Japanese,N,High-end,745112,76719,383841,16565,187,8533,Y,4,-79.43407,43.65235,4
4179,PHO METRO ASIAN CUISINE,1-5 years,N,Lease,15,9,49,73,11,94,Y,N,Y,N,Mexican,Y,Low-end,235455,54292,95370,5775,1803,2339,Y,3,-79.29389,43.74532,3
4180,PHO MI ASIA,Under 1 year,Y,Own,47,10,1,120,28,69,Y,Y,Y,N,Chinese,N,Low-end,148934,20644,17679,3767,1057,447,N,0,-79.47902,43.72825,0
4181,PHO MI VIET HOA RESTAURANT,Under 1 year,Y,Lease,14,19,9,93,38,65,Y,Y,Y,N,Mediterranean,N,Average,377738,85640,79640,15202,4071,3205,N,0,-79.51594,43.75174,0
4182,PHO NHO,1-5 years,N,"Lease, want to purchase",28,19,22,89,2,67,Y,Y,Y,Y,Greek,N,Average,208681,59010,360620,8612,478,14883,Y,2,-79.44767,43.65208,2
4183,PHO NOBU RESTAURANT,Under 1 year,Y,Own,16,12,19,122,21,60,Y,N,Y,N,Mexican,N,High-end,631539,40858,378825,18018,7348,10808,Y,5,-79.48945,43.76357,5
4184,PHO NOW,Under 1 year,Y,Lease,17,7,62,151,42,79,N,N,Y,N,Others,N,High-end,459286,172807,389841,11328,530,9615,Y,2,-79.48738,43.66739,2
4185,PHO OK,11-20 years,Y,Lease,57,15,2,120,45,56,Y,Y,Y,N,Japanese,Y,Average,242690,129564,120643,6123,1326,3043,N,0,-79.41054,43.75794,0
4186,PHO PASTEUR,11-20 years,Y,Lease,68,17,10,132,47,65,Y,Y,Y,N,Chinese,Y,Average,201003,5060,4037,8473,5060,170,N,0,-79.39903,43.65261,0
4187,PHO PHUONG,Under 1 year,N,Own,25,17,65,86,64,86,Y,Y,Y,N,Vietnamese,Y,Low-end,133216,46236,114096,3764,441,3224,Y,1,-79.43511,43.6498,1
4188,PHO PLUS,11-20 years,Y,Own,63,18,10,90,26,70,Y,Y,Y,N,Vietnamese,N,Low-end,198916,72004,61675,8292,1120,2571,N,0,-79.46964,43.78718,0
4189,PHO Q,Over 20 years,N,Lease,48,14,2,91,24,69,Y,Y,Y,N,Japanese,N,Average,184367,79195,76582,7041,3173,2924,N,0,-79.28837,43.80602,0
4190,PHO QUINN,11-20 years,Y,Lease,8,4,26,111,45,73,N,Y,Y,N,Indian,Y,Low-end,212626,108700,93162,7754,3795,3397,Y,5,-79.31837,43.79855,5
4191,PHO RANG DONG,Under 1 year,Y,Lease,16,11,11,94,1,66,Y,N,N,N,Mediterranean,N,Low-end,172447,30146,26344,6689,2810,1021,N,0,-79.44405,43.67753,0
4192,PHO RUA VANG (GOLDEN TURTLE),1-5 years,Y,Lease,37,10,14,129,62,66,Y,N,Y,Y,Chinese,N,Average,507569,172010,163593,17977,3962,5794,N,0,-79.41968,43.64682,0
4193,PHO SAIGON BANGKOK,11-20 years,Y,Own,65,16,18,83,32,97,Y,N,Y,N,Mexican,N,Average,400951,141690,122959,15829,4799,4854,N,0,-79.48226,43.66961,0
4194,PHO SAIGON ST,6-10 years,N,Own,57,10,17,131,6,59,Y,Y,Y,N,Mexican,N,Low-end,192069,52427,51250,5744,748,1532,N,0,-79.44801,43.7916,0
4195,PHO SAIGON VIETNAMESE NOODLE SOUP,1-5 years,Y,Own,30,11,2,105,6,42,N,Y,Y,N,Mexican,N,Low-end,271315,85499,83944,10360,2256,3205,N,0,-79.28814,43.72701,0
4196,PHO SON,1-5 years,N,Own,66,19,31,111,38,81,Y,Y,N,N,Mexican,Y,Average,389747,151695,401725,16242,6332,16741,Y,5,-79.47683,43.70484,5
4197,PHO STAR,1-5 years,N,"Lease, want to purchase",21,5,25,109,24,95,Y,Y,Y,N,Vietnamese,Y,Average,217218,25172,294761,8680,135,11779,Y,4,-79.29921,43.82188,4
4198,PHO TIEN,6-10 years,Y,"Lease, want to purchase",23,7,15,113,9,70,N,Y,Y,N,Others,Y,Average,416169,165735,150878,16611,5404,6022,N,0,-79.40644,43.65267,0
4199,PHO TIEN PHAT,Under 1 year,N,Lease,38,3,4,162,68,91,Y,Y,Y,N,Mediterranean,Y,Average,470972,183115,263162,13208,4636,7380,Y,3,-79.50774,43.71974,3
4200,PHO TIEN THANH,Under 1 year,N,Own,6,3,51,74,47,61,N,N,Y,N,Mediterranean,N,Average,277427,116536,210349,7407,130,5616,Y,4,-79.41923,43.6455,4
4201,PHO TORONTO,11-20 years,N,Lease,49,4,10,136,61,41,Y,Y,Y,Y,Mexican,N,Low-end,169398,77800,81147,4360,1461,2088,N,0,-79.31311,43.74181,0
4202,PHO V EXPRESS,1-5 years,N,Lease,46,15,10,102,2,53,Y,N,Y,N,Italian,N,Average,497029,125098,126601,21507,9648,5478,N,0,-79.41923,43.73367,0
4203,PHO VIETNAM,Over 20 years,N,Lease,42,11,30,133,53,70,Y,Y,Y,N,Others,N,Low-end,221826,81985,125212,4879,1081,2754,Y,5,-79.2786,43.75774,5
4204,PHO VIETNAM,1-5 years,Y,Lease,47,6,47,127,39,41,Y,N,Y,N,Vietnamese,N,Low-end,129714,30880,86364,5214,2841,3471,Y,1,-79.28761,43.80514,1
4205,PHO VIETNAMESE DELIGHT,1-5 years,Y,Own,39,7,19,126,0,78,Y,N,N,N,Korean,N,High-end,451338,25717,25703,16191,2917,922,N,0,-79.35396,43.79439,0
4206,PHO VISTRO,Under 1 year,N,Lease,25,9,37,96,61,77,N,Y,Y,N,Others,Y,Low-end,125864,45906,211411,3520,1196,5913,Y,2,-79.38901,43.65009,2
4207,PHO VP VIETNAMESE CUISINE,Under 1 year,Y,Lease,7,8,41,93,24,48,Y,N,N,N,Greek,N,Average,361029,51968,188465,10183,1326,5316,Y,1,-79.4874,43.65743,1
4208,PHO YOU & I,11-20 years,Y,Lease,38,15,18,111,22,90,Y,Y,Y,N,Mediterranean,Y,Average,347371,138959,146335,10637,6661,4481,Y,5,-79.48452,43.66586,5
4209,PHO-SOME,Over 20 years,Y,Lease,20,17,53,167,66,67,Y,Y,Y,N,Mexican,Y,Average,434626,102721,253137,15852,4941,9232,Y,2,-79.36839,43.66462,2
4210,PHO-U,11-20 years,N,Own,19,10,1,150,9,61,N,N,N,N,Japanese,Y,Low-end,131396,15489,133906,5338,2297,5440,Y,5,-79.36721,43.66164,5
4211,PHOENIX CAFE,1-5 years,Y,Own,33,16,4,131,3,84,Y,Y,Y,N,Greek,N,Low-end,133136,45901,42591,5685,2295,1818,N,0,-79.38158,43.65714,0
4212,PHOENIX CLUB,Under 1 year,N,Own,15,10,5,95,30,96,Y,Y,Y,N,Greek,N,Average,359939,13351,13897,14211,1224,548,N,0,-79.33893,43.80707,0
4213,PHOENIX PAN ASIAN CUISINE,6-10 years,Y,Lease,48,1,15,160,39,64,Y,Y,N,N,Vietnamese,N,Average,228905,68914,313956,8219,2213,11272,Y,5,-79.20982,43.74615,5
4214,PHOENIX RESTAURANT (PHO PHUONG HOANG),Under 1 year,Y,Lease,45,4,18,92,19,67,Y,N,Y,Y,Indian,Y,Average,316245,994,232772,8175,962,6017,Y,5,-79.43435,43.65216,5
4215,PHYLLO CAFFE INC,6-10 years,N,Own,18,8,51,80,4,60,N,N,N,N,Greek,N,Low-end,219255,142965,138577,7528,2463,4758,Y,5,-79.34896,43.68927,5
4216,PI CO,Under 1 year,N,Own,53,6,64,162,19,88,Y,N,Y,N,Others,N,Average,337032,154257,419831,10283,2684,12809,Y,2,-79.3445,43.77775,2
4217,PI CO,Over 20 years,Y,Own,23,7,4,156,31,78,N,Y,Y,N,Greek,Y,High-end,760313,272306,381199,22787,11869,11425,Y,3,-79.38305,43.67163,3
4218,PI CO PIZZA,Under 1 year,Y,Own,12,10,61,161,17,85,Y,N,Y,N,Mexican,N,Low-end,193412,90544,128561,6939,887,4612,Y,1,-79.34397,43.73511,1
4219,PI CO PIZZA,11-20 years,N,Lease,38,4,10,104,19,97,Y,Y,Y,N,Others,N,Low-end,134085,50152,49048,5616,995,2054,N,0,-79.35848,43.67649,0
4220,PI CO PIZZA BAR,1-5 years,Y,Own,37,1,7,125,12,70,Y,Y,Y,N,Mexican,Y,Average,358416,116453,216464,12053,1649,7279,Y,5,-79.42582,43.68142,5
4221,PI CO.,6-10 years,Y,Lease,24,13,13,99,27,61,Y,Y,N,N,Greek,N,Average,220415,71048,81401,8537,2154,3152,N,0,-79.38991,43.66999,0
4222,PI CO.,6-10 years,Y,Own,18,18,51,93,6,90,Y,N,Y,N,Thai,N,Average,295808,48143,171582,9159,641,5313,Y,4,-79.37473,43.64933,4
4223,PI-CO,11-20 years,N,Own,45,9,5,120,26,97,Y,Y,N,N,Italian,N,Low-end,208047,114274,108941,5387,271,2821,Y,1,-79.38558,43.64865,1
4224,PIANO PIANO,1-5 years,N,Own,49,1,33,147,50,49,Y,Y,Y,N,Others,N,High-end,608947,249196,380040,26470,9485,16520,Y,5,-79.4029,43.6629,5
4225,PIANO PIANO,1-5 years,Y,"Lease, want to purchase",47,19,9,71,38,80,Y,N,N,N,Mexican,N,High-end,409472,106004,298040,9069,5438,6601,Y,2,-79.38835,43.70451,2
4226,PIASSA INJERA & SPICES,11-20 years,N,Own,46,10,1,72,22,81,Y,Y,Y,N,Greek,Y,High-end,773765,131535,143065,33301,2934,6157,N,0,-79.372559999999993,43.65823,0
4227,PIAZZA MANNA,Under 1 year,N,Own,12,15,18,102,27,45,Y,Y,N,N,Greek,N,Low-end,231134,74959,80540,9629,340,3355,N,0,-79.38345,43.64805,0
